targetSpeakerName,targetSpeakerEccen,targetSpkrChannel,targetSpkrSound,targetVisualDegrees,visStimLoc,visStimLoc2,visStimW,visStimH,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,audLocalLoop.thisRepN,audLocalLoop.thisTrialN,audLocalLoop.thisN,audLocalLoop.thisIndex,visualLocalLoop.thisRepN,visualLocalLoop.thisTrialN,visualLocalLoop.thisN,visualLocalLoop.thisIndex,letsGoAlready.keys,letsGoAlready.rt,letsGoAlready.started,letsGoAlready.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,stretchBreakTxrt.started,stretchBreakTxrt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,letsGoLocal.keys,letsGoLocal.rt,letsGoLocal.started,letsGoLocal.stopped,text_4.started,text_4.stopped,prepFixTxt.started,prepFixTxt.stopped,prepFixTxt_2.started,prepFixTxt_2.stopped,respPromptLocal.started,respPromptLocal.stopped,slider.response,slider.rt,slider.started,slider.stopped,letsGoLocal_2.keys,letsGoLocal_2.rt,letsGoLocal_2.started,letsGoLocal_2.stopped,text_7.started,text_7.stopped,prepFixTxt_3.started,prepFixTxt_3.stopped,grating.started,grating.stopped,exitTxt.started,exitTxt.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
farRight,19.1,4,ch1Sound_localizationTask.wav,19.1,"(1237, 878)","(277,-202)",285,-338,,,,,,,,,,,,,2,4,18,6,,,,,,,,,,,,,,,,,,,,,,,,,305.6749700070359,None,,,308.6914729308337,None,1.6566137566137566,0.7328521581366658,308.6914729308337,None,,,,,,,306.6749649718404,None,306.8583440850489,306.8749280399643,,,,,,,128,001,2023_Nov_06_1213,Localization_IfspeechCrashes,2021.2.3,60.01323280201455,
nearRight,6.5,0,ch1Sound_localizationTask.wav,6.5,"(1047, 878)","(87, -202)",95,-338,,,,,,,,,,,,,2,5,19,4,,,,,,,,,,,,,,,,,,,,,,,,,309.4250794220716,None,,,312.4415257140063,None,1.5555555555555556,0.7828330248594284,312.4415257140063,None,,,,,,,310.4249650221318,None,310.6083768219687,310.62494674976915,,,,,,,128,001,2023_Nov_06_1213,Localization_IfspeechCrashes,2021.2.3,60.01323280201455,
center,0.0,6,ch1Sound_localizationTask.wav,0.0,"(952, 878)","(-8,-202)",0,-338,,,,,,,,,,,,,2,6,20,3,,,,,,,,,,,,,,,,,,,,,,,,,313.2252009338699,None,,,316.2414617910981,None,1.4947089947089947,1.116218715440482,316.2414617910981,None,,,,,,,314.2249776008539,None,314.40835312288254,314.42511074384674,,,,,,,128,001,2023_Nov_06_1213,Localization_IfspeechCrashes,2021.2.3,60.01323280201455,
midRight,13.0,3,ch1Sound_localizationTask.wav,13.0,"(1142, 878)","(182, -202)",190,-338,,,,,,,,,,,,,3,0,21,5,,,,,,,,,,,,,,,,,,,,,,,,,317.35836155572906,None,,,320.37493304070085,None,1.6121693121693121,0.7156242541968822,320.37493304070085,None,,,,,,,318.35845075314865,None,318.5416427128948,318.5583778019063,,,,,,,128,001,2023_Nov_06_1213,Localization_IfspeechCrashes,2021.2.3,60.01323280201455,
midRight,13.0,3,ch1Sound_localizationTask.wav,13.0,"(1142, 878)","(182, -202)",190,-338,,,,,,,,,,,,,3,1,22,5,,,,,,,,,,,,,,,,,,,,,,,,,321.09166727308184,None,,,324.10817371169105,None,1.6126984126984127,0.5823158458806574,324.10817371169105,None,,,,,,,322.09170386986807,None,322.2750177998096,322.29166857898235,,,,,,,128,001,2023_Nov_06_1213,Localization_IfspeechCrashes,2021.2.3,60.01323280201455,
center,0.0,6,ch1Sound_localizationTask.wav,0.0,"(952, 878)","(-8,-202)",0,-338,,,,,,,,,,,,,3,2,23,3,,,,,,,,,,,,,,,,,,,,,,,,,324.6916963867843,None,,,327.7082219258882,None,1.4984126984126984,0.8328808872029185,327.7082219258882,None,,,,,,,325.69169540610164,None,325.8751156167127,325.89171047182754,,,,,,,128,001,2023_Nov_06_1213,Localization_IfspeechCrashes,2021.2.3,60.01323280201455,
farLeft,-19.1,5,ch1Sound_localizationTask.wav,-19.1,"(667, 878)","(-293,-202)",-285,-338,,,,,,,,,,,,,3,3,24,0,,,,,,,,,,,,,,,,,,,,,,,,,328.5417002309114,None,,,331.55814009485766,None,1.3232804232804232,0.8668259871192276,331.55814009485766,None,,,,,,,329.54171823570505,None,329.7251036250964,329.7416809340939,,,,,,,128,001,2023_Nov_06_1213,Localization_IfspeechCrashes,2021.2.3,60.01323280201455,
nearRight,6.5,0,ch1Sound_localizationTask.wav,6.5,"(1047, 878)","(87, -202)",95,-338,,,,,,,,,,,,,3,4,25,4,,,,,,,,,,,,,,,,,,,,,,,,,332.4258538587019,None,,,335.44160283496603,None,1.5666666666666667,1.4501526076346636,335.44160283496603,None,,,,,,,333.4251437098719,None,333.6083908327855,333.62498484691605,,,,,,,128,001,2023_Nov_06_1213,Localization_IfspeechCrashes,2021.2.3,60.01323280201455,
nearLeft,-6.5,1,ch1Sound_localizationTask.wav,-6.5,"(857, 878)","(-103,-202)",-95,-338,,,,,,,,,,,,,3,5,26,2,,,,,,,,,,,,,,,,,,,,,,,,,336.8923512781039,None,,,339.9081550030969,None,1.4513227513227513,0.7988965348340571,339.9081550030969,None,,,,,,,337.89174616895616,None,338.0750409527682,338.091702693142,,,,,,,128,001,2023_Nov_06_1213,Localization_IfspeechCrashes,2021.2.3,60.01323280201455,
nearRight,6.5,0,ch1Sound_localizationTask.wav,6.5,"(1047, 878)","(87, -202)",95,-338,,,,,,,,,,,,,3,6,27,4,,,,,,,,,,,,,,,,,,,,,,,,,340.7084125741385,None,,,343.7250746637583,None,1.5513227513227514,1.4497534250840545,343.7250746637583,None,,,,,,,341.7083220449276,None,341.8917001239024,341.90833365079015,,,,,,,128,001,2023_Nov_06_1213,Localization_IfspeechCrashes,2021.2.3,60.01323280201455,
midRight,13.0,3,ch1Sound_localizationTask.wav,13.0,"(1142, 878)","(182, -202)",190,-338,,,,,,,,,,,,,4,0,28,5,,,,,,,,,,,,,,,,,,,,,,,,,345.1751279719174,None,,,348.19161059707403,None,1.6005291005291005,0.9821238829754293,348.19161059707403,None,,,,,,,346.17511167097837,None,346.358405506704,346.37507528811693,,,,,,,128,001,2023_Nov_06_1213,Localization_IfspeechCrashes,2021.2.3,60.01323280201455,
midLeft,-13.0,2,ch1Sound_localizationTask.wav,-13.0,"(762, 878)","(-198,-202)",-190,-338,,,,,,,,,,,,,4,1,29,1,,,,,,,,,,,,,,,,,,,,,,,,,349.17509309295565,None,,,352.19137271214277,None,1.3698412698412699,0.7984183891676366,352.19137271214277,None,,,,,,,350.1750285238959,None,350.35837610810995,350.37503801099956,,,,,,,128,001,2023_Nov_06_1213,Localization_IfspeechCrashes,2021.2.3,60.01323280201455,
center,0.0,6,ch1Sound_localizationTask.wav,0.0,"(952, 878)","(-8,-202)",0,-338,,,,,,,,,,,,,4,2,30,3,,,,,,,,,,,,,,,,,,,,,,,,,352.99186216294765,None,,,356.00801620678976,None,1.5,0.7335409121587873,356.00801620678976,None,,,,,,,353.99170532170683,None,354.175091967918,354.1917070420459,,,,,,,128,001,2023_Nov_06_1213,Localization_IfspeechCrashes,2021.2.3,60.01323280201455,
farRight,19.1,4,ch1Sound_localizationTask.wav,19.1,"(1237, 878)","(277,-202)",285,-338,,,,,,,,,,,,,4,3,31,6,,,,,,,,,,,,,,,,,,,,,,,,,356.75850826781243,None,,,359.7748524057679,None,1.6671957671957671,0.7658137823455036,359.7748524057679,None,,,,,,,357.7585120438598,None,357.9417018680833,357.9583678850904,,,,,,,128,001,2023_Nov_06_1213,Localization_IfspeechCrashes,2021.2.3,60.01323280201455,
nearLeft,-6.5,1,ch1Sound_localizationTask.wav,-6.5,"(857, 878)","(-103,-202)",-95,-338,,,,,,,,,,,,,4,4,32,2,,,,,,,,,,,,,,,,,,,,,,,,,360.54193888092414,None,,,363.5580982360989,None,1.426984126984127,0.9829268050380051,363.5580982360989,None,,,,,,,361.54168942477554,None,361.72504159994423,361.7416966399178,,,,,,,128,001,2023_Nov_06_1213,Localization_IfspeechCrashes,2021.2.3,60.01323280201455,
midLeft,-13.0,2,ch1Sound_localizationTask.wav,-13.0,"(762, 878)","(-198,-202)",-190,-338,,,,,,,,,,,,,4,5,33,1,,,,,,,,,,,,,,,,,,,,,,,,,364.5418350547552,None,,,367.5582029861398,None,1.3814814814814815,0.9160158550366759,367.5582029861398,None,,,,,,,365.5417955061421,None,365.7250070469454,365.7418526960537,,,,,,,128,001,2023_Nov_06_1213,Localization_IfspeechCrashes,2021.2.3,60.01323280201455,
nearLeft,-6.5,1,ch1Sound_localizationTask.wav,-6.5,"(857, 878)","(-103,-202)",-95,-338,,,,,,,,,,,,,4,6,34,2,,,,,,,,,,,,,,,,,,,,,,,,,368.4750738409348,None,,,371.49159272713587,None,1.4317460317460318,0.6828176770359278,371.49159272713587,None,,,,,,,369.4750827420503,None,369.6583871440962,369.67510197591037,,,,,,,128,001,2023_Nov_06_1213,Localization_IfspeechCrashes,2021.2.3,60.01323280201455,
nearRight,6.5,0,ch1Sound_localizationTask.wav,6.5,"(1047, 878)","(87, -202)",95,-338,,,,,,,,,,,,,5,0,35,4,,,,,,,,,,,,,,,,,,,,,,,,,372.1751681198366,None,,,375.1915716328658,None,1.544973544973545,0.8330305689014494,375.1915716328658,None,,,,,,,373.1751141217537,None,373.3584400448017,373.3750288099982,,,,,,,128,001,2023_Nov_06_1213,Localization_IfspeechCrashes,2021.2.3,60.01323280201455,
center,0.0,6,ch1Sound_localizationTask.wav,0.0,"(952, 878)","(-8,-202)",0,-338,,,,,,,,,,,,,5,1,36,3,,,,,,,,,,,,,,,,,,,,,,,,,376.0251604677178,None,,,379.0418115579523,None,1.4947089947089947,0.7663343683816493,379.0418115579523,None,,,,,,,377.02506739879027,None,377.2084089857526,377.22505541704595,,,,,,,128,001,2023_Nov_06_1213,Localization_IfspeechCrashes,2021.2.3,60.01323280201455,
farRight,19.1,4,ch1Sound_localizationTask.wav,19.1,"(1237, 878)","(277,-202)",285,-338,,,,,,,,,,,,,5,2,37,6,,,,,,,,,,,,,,,,,,,,,,,,,379.8084105839953,None,,,382.82486104173586,None,1.6915343915343914,0.5498625608161092,382.82486104173586,None,,,,,,,380.80838357284665,None,380.99179957294837,381.00843480601907,,,,,,,128,001,2023_Nov_06_1213,Localization_IfspeechCrashes,2021.2.3,60.01323280201455,
farLeft,-19.1,5,ch1Sound_localizationTask.wav,-19.1,"(667, 878)","(-293,-202)",-285,-338,,,,,,,,,,,,,5,3,38,0,,,,,,,,,,,,,,,,,,,,,,,,,383.37539862608537,None,,,386.3914250670932,None,1.3164021164021165,1.0662028333172202,386.3914250670932,None,,,,,,,384.37514977995306,None,384.55844339495525,384.5751022817567,,,,,,,128,001,2023_Nov_06_1213,Localization_IfspeechCrashes,2021.2.3,60.01323280201455,
midRight,13.0,3,ch1Sound_localizationTask.wav,13.0,"(1142, 878)","(182, -202)",190,-338,,,,,,,,,,,,,5,4,39,5,,,,,,,,,,,,,,,,,,,,,,,,,387.45846629794687,None,,,390.474901700858,None,1.619047619047619,0.7670181319117546,390.474901700858,None,,,,,,,388.4584451117553,None,388.641750310082,388.658467319794,,,,,,,128,001,2023_Nov_06_1213,Localization_IfspeechCrashes,2021.2.3,60.01323280201455,
farLeft,-19.1,5,ch1Sound_localizationTask.wav,-19.1,"(667, 878)","(-293,-202)",-285,-338,,,,,,,,,,,,,5,5,40,0,,,,,,,,,,,,,,,,,,,,,,,,,391.2423317930661,None,,,394.2584524657577,None,1.3232804232804232,0.8654313762672246,394.2584524657577,None,,,,,,,392.24185882369056,None,392.42504146974534,392.44177048979327,,,,,,,128,001,2023_Nov_06_1213,Localization_IfspeechCrashes,2021.2.3,60.01323280201455,
center,0.0,6,ch1Sound_localizationTask.wav,0.0,"(952, 878)","(-8,-202)",0,-338,,,,,,,,,,,,,5,6,41,3,,,,,,,,,,,,,,,,,,,,,,,,,395.12511119805276,None,,,398.1415189676918,None,1.4851851851851852,0.9825677438639104,398.1415189676918,None,,,,,,,396.1251336308196,None,396.30842694593593,396.3251143777743,,,,,,,128,001,2023_Nov_06_1213,Localization_IfspeechCrashes,2021.2.3,60.01323280201455,
midRight,13.0,3,ch1Sound_localizationTask.wav,13.0,"(1142, 878)","(182, -202)",190,-338,,,,,,,,,,,,,6,0,42,5,,,,,,,,,,,,,,,,,,,,,,,,,399.125130796805,None,,,402.14147146604955,None,1.5841269841269843,0.9332129289396107,402.14147146604955,None,,,,,,,400.1251777927391,None,400.3084646128118,400.325141586829,,,,,,,128,001,2023_Nov_06_1213,Localization_IfspeechCrashes,2021.2.3,60.01323280201455,
center,0.0,6,ch1Sound_localizationTask.wav,0.0,"(952, 878)","(-8,-202)",0,-338,,,,,,,,,,,,,6,1,43,3,,,,,,,,,,,,,,,,,,,,,,,,,403.0918079521507,None,,,406.10834794677794,None,1.4947089947089947,0.8816399718634784,406.10834794677794,None,,,,,,,404.09180809091777,None,404.275113217067,404.291905536782,,,,,,,128,001,2023_Nov_06_1213,Localization_IfspeechCrashes,2021.2.3,60.01323280201455,
nearRight,6.5,0,ch1Sound_localizationTask.wav,6.5,"(1047, 878)","(87, -202)",95,-338,,,,,,,,,,,,,6,2,44,4,,,,,,,,,,,,,,,,,,,,,,,,,406.99197795893997,None,,,410.0081927520223,None,1.544973544973545,0.8162527056410909,410.0081927520223,None,,,,,,,407.9919609129429,None,408.1751092537306,408.1918163020164,,,,,,,128,001,2023_Nov_06_1213,Localization_IfspeechCrashes,2021.2.3,60.01323280201455,
midLeft,-13.0,2,ch1Sound_localizationTask.wav,-13.0,"(762, 878)","(-198,-202)",-190,-338,,,,,,,,,,,,,6,3,45,1,,,,,,,,,,,,,,,,,,,,,,,,,410.8251690589823,None,,,413.841558648739,None,1.3777777777777778,0.9338125241920352,413.841558648739,None,,,,,,,411.8251783121377,None,412.0084841940552,412.02515786280856,,,,,,,128,001,2023_Nov_06_1213,Localization_IfspeechCrashes,2021.2.3,60.01323280201455,
farRight,19.1,4,ch1Sound_localizationTask.wav,19.1,"(1237, 878)","(277,-202)",285,-338,,,,,,,,,,,,,6,4,46,6,,,,,,,,,,,,,,,,,,,,,,,,,414.79184053093195,None,,,417.80821509379894,None,1.665079365079365,1.2828139350749552,417.80821509379894,None,,,,,,,415.7917947950773,None,415.9751237570308,415.99180322978646,,,,,,,128,001,2023_Nov_06_1213,Localization_IfspeechCrashes,2021.2.3,60.01323280201455,
farLeft,-19.1,5,ch1Sound_localizationTask.wav,-19.1,"(667, 878)","(-293,-202)",-285,-338,,,,,,,,,,,,,6,5,47,0,,,,,,,,,,,,,,,,,,,,,,,,,419.0918692490086,None,,,422.1082554520108,None,1.3291005291005291,1.215810365974903,422.1082554520108,None,,,,,,,420.091845377814,None,420.2751219938509,420.29185094870627,,,,,,,128,001,2023_Nov_06_1213,Localization_IfspeechCrashes,2021.2.3,60.01323280201455,
nearLeft,-6.5,1,ch1Sound_localizationTask.wav,-6.5,"(857, 878)","(-103,-202)",-95,-338,,,,,,,,,,,,,6,6,48,2,,,,,,,,,,,,,,,,,,,,,,,,,423.32522616907954,None,,,426.34170608688146,None,1.4312169312169312,1.0012230486609042,426.34170608688146,None,,,,,,,424.32521348493174,None,424.5084787760861,424.52523127989843,,,,,,,128,001,2023_Nov_06_1213,Localization_IfspeechCrashes,2021.2.3,60.01323280201455,
nearLeft,-6.5,1,ch1Sound_localizationTask.wav,-6.5,"(857, 878)","(-103,-202)",-95,-338,,,,,,,,,,,,,7,0,49,2,,,,,,,,,,,,,,,,,,,,,,,,,427.35852324869484,None,,,430.374926506076,None,1.439153439153439,0.7822734951041639,430.374926506076,None,,,,,,,428.3585253460333,None,428.54175426485017,428.5584594248794,,,,,,,128,001,2023_Nov_06_1213,Localization_IfspeechCrashes,2021.2.3,60.01323280201455,
farRight,19.1,4,ch1Sound_localizationTask.wav,19.1,"(1237, 878)","(277,-202)",285,-338,,,,,,,,,,,,,7,1,50,6,,,,,,,,,,,,,,,,,,,,,,,,,431.15848497580737,None,,,434.1750701190904,None,1.671957671957672,0.7848126110620797,434.1750701190904,None,,,,,,,432.158453182783,None,432.34185053408146,432.3584566228092,,,,,,,128,001,2023_Nov_06_1213,Localization_IfspeechCrashes,2021.2.3,60.01323280201455,
nearLeft,-6.5,1,ch1Sound_localizationTask.wav,-6.5,"(857, 878)","(-103,-202)",-95,-338,,,,,,,,,,,,,7,2,51,2,,,,,,,,,,,,,,,,,,,,,,,,,434.9751356667839,None,,,437.99148815404624,None,1.4343915343915343,1.0327821639366448,437.99148815404624,None,,,,,,,435.9752167458646,None,436.15848358673975,436.17517692083493,,,,,,,128,001,2023_Nov_06_1213,Localization_IfspeechCrashes,2021.2.3,60.01323280201455,
farLeft,-19.1,5,ch1Sound_localizationTask.wav,-19.1,"(667, 878)","(-293,-202)",-285,-338,,,,,,,,,,,,,7,3,52,0,,,,,,,,,,,,,,,,,,,,,,,,,439.02524185180664,None,,,442.0417766380124,None,1.3084656084656086,0.8989641689695418,442.0417766380124,None,,,,,,,440.02518817409873,None,440.2086287010461,440.2251604120247,,,,,,,128,001,2023_Nov_06_1213,Localization_IfspeechCrashes,2021.2.3,60.01323280201455,
midLeft,-13.0,2,ch1Sound_localizationTask.wav,-13.0,"(762, 878)","(-198,-202)",-190,-338,,,,,,,,,,,,,7,4,53,1,,,,,,,,,,,,,,,,,,,,,,,,,442.9417583178729,None,,,445.9584553800523,None,1.3603174603174604,0.7830402269028127,445.9584553800523,None,,,,,,,443.9418837027624,None,444.12515420187265,444.14185979869217,,,,,,,128,001,2023_Nov_06_1213,Localization_IfspeechCrashes,2021.2.3,60.01323280201455,
nearRight,6.5,0,ch1Sound_localizationTask.wav,6.5,"(1047, 878)","(87, -202)",95,-338,,,,,,,,,,,,,7,5,54,4,,,,,,,,,,,,,,,,,,,,,,,,,446.74193858588114,None,,,449.7584736989811,None,1.5555555555555556,0.9333639889955521,449.7584736989811,None,,,,,,,447.7418770878576,None,447.925154523924,447.9418706209399,,,,,,,128,001,2023_Nov_06_1213,Localization_IfspeechCrashes,2021.2.3,60.01323280201455,
nearRight,6.5,0,ch1Sound_localizationTask.wav,6.5,"(1047, 878)","(87, -202)",95,-338,,,,,,,,,,,,,7,6,55,4,,,,,,,,,,,,,,,,,,,,,,,,,450.69217479694635,None,,,453.7083804588765,None,1.5328042328042328,0.9496345543302596,453.7083804588765,None,,,,,,,451.69183859601617,None,451.87519972305745,451.89186883112416,,,,,,,128,001,2023_Nov_06_1213,Localization_IfspeechCrashes,2021.2.3,60.01323280201455,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.6586615811102,None,c,46.00525961536914,455.64195830002427,None,128,001,2023_Nov_06_1213,Localization_IfspeechCrashes,2021.2.3,60.01323280201455,
