Audio_Only_Files,Video_Files,Original_Word_List,noiseLevelCode,conditionCodes,noiseLevelFile1,noiseLevelFile2,InstrTextVar,targetSpeakerName,targetSpeakerEccen,targetSpkrChannel,targetSpkrSound,targetVisualDegrees,visStimLoc,visStimLoc2,visStimW,visStimH,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,audLocalLoop.thisRepN,audLocalLoop.thisTrialN,audLocalLoop.thisN,audLocalLoop.thisIndex,visualLocalLoop.thisRepN,visualLocalLoop.thisTrialN,visualLocalLoop.thisN,visualLocalLoop.thisIndex,letsGoAlready.keys,letsGoAlready.rt,letsGoAlready.started,letsGoAlready.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,fixCross.started,fixCross.stopped,fixCross2.started,fixCross2.stopped,answerPrompt.started,answerPrompt.stopped,getAnswer.text,getAnswer.started,getAnswer.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,stretchBreakTxrt.started,stretchBreakTxrt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,letsGoLocal.keys,letsGoLocal.rt,letsGoLocal.started,letsGoLocal.stopped,text_4.started,text_4.stopped,prepFixTxt.started,prepFixTxt.stopped,prepFixTxt_2.started,prepFixTxt_2.stopped,respPromptLocal.started,respPromptLocal.stopped,slider.response,slider.rt,slider.started,slider.stopped,letsGoLocal_2.keys,letsGoLocal_2.rt,letsGoLocal_2.started,letsGoLocal_2.stopped,text_7.started,text_7.stopped,prepFixTxt_3.started,prepFixTxt_3.stopped,grating.started,grating.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.081241172971204,8.671724348096177,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.671724348096177,None,9.874488965142518,None,space,0.21719523798674345,10.055751945124939,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
ash.wav,ash.mpg,ash,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,"This is an example of an

AUDIO trial",,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,10.321450597140938,None,11.321737847058102,None,13.404550777981058,None,14.788315870100632,None,"ash
",14.788315870100632,None,return,3.017362280981615,14.871595044154674,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
ash.wav,ash.mpg,ash,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,"This is an example of an

AUDIO + VIDEO  trial",,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,17.93785963812843,None,18.938070158008486,None,20.421172886155546,None,21.80471727112308,None,ash,21.80471727112308,None,return,2.7607940789312124,21.8881348001305,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.687828510068357,None,space,7.84140642802231,24.87151490501128,None,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
budge.wav,budge.mpg,budge,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,0,0,69,,,,,,,,,,,,,,,,,,,,,,,32.771264313953,None,34.239138750126585,None,35.62145075108856,None,budge,35.62145075108856,None,return,9.375998470932245,35.70494668814354,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
coy.wav,coy.mpg,coy,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,1,1,54,,,,,,,,,,,,,,,,,,,,,,,45.10489429417066,None,46.6044960541185,None,47.98816282697953,None,"bulll
",47.98816282697953,None,return,8.785358123946935,48.071556725073606,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
eight.wav,eight.mpg,eight,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,,,,,,,,,,0,2,2,26,,,,,,,,,,,,,,,,,,,,,,,56.8882103250362,None,58.387820029165596,None,59.771683166967705,None,eight,59.771683166967705,None,return,7.578082818072289,59.85484136897139,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
bound.wav,bound.mpg,bound,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,3,3,31,,,,,,,,,,,,,,,,,,,,,,,67.45488290512003,None,68.9546071391087,None,70.33819206105545,None,hole,70.33819206105545,None,return,4.739603049121797,70.42148232413456,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
dove.wav,dove.mpg,dove,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,4,4,28,,,,,,,,,,,,,,,,,,,,,,,75.18821065104567,None,76.68777450616471,None,78.07160749612376,None,dot,78.07160749612376,None,return,2.9901269890833646,78.15492579713464,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
pledge.wav,pledge.mpg,pledge,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,5,5,7,,,,,,,,,,,,,,,,,,,,,,,81.17152313515544,None,82.65454537910409,None,84.03822675417177,None,ledge,84.03822675417177,None,return,5.527305121999234,84.12159056495875,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
rent.wav,rent.mpg,rent,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,6,6,48,,,,,,,,,,,,,,,,,,,,,,,89.67171309911646,None,91.15451412997209,None,92.53821488516405,None,edge,92.53821488516405,None,return,5.371343770995736,92.62159887398593,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
dusk.wav,dusk.mpg,dusk,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,7,7,62,,,,,,,,,,,,,,,,,,,,,,,98.02156439609826,None,99.50458344700746,None,100.88833107496612,None,"duck
",100.88833107496612,None,return,5.701261864975095,100.97167298104614,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
flash.wav,flash.mpg,flash,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,8,8,87,,,,,,,,,,,,,,,,,,,,,,,106.70512007409707,None,108.20460032811388,None,109.58821300207637,None,flash,109.58821300207637,None,return,3.689495902042836,109.67159685306251,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
cramp.wav,cramp.mpg,cramp,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,9,9,101,,,,,,,,,,,,,,,,,,,,,,,113.38823257014155,None,114.8731375769712,None,116.25481571117416,None,cram,116.25481571117416,None,return,3.7666501929052174,116.33831335208379,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
doom.wav,doom.mpg,doom,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,10,10,74,,,,,,,,,,,,,,,,,,,,,,,120.12155832303688,None,121.6212323200889,None,122.9883036101237,None,doom,122.9883036101237,None,return,2.6253413991071284,123.07161126215942,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
flock.wav,flock.mpg,flock,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,11,11,76,,,,,,,,,,,,,,,,,,,,,,,125.72162432712503,None,127.22131365095265,None,128.60490811406635,None,"flocked
",128.60490811406635,None,return,2.95270336791873,128.6882555440534,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
hike.wav,hike.mpg,hike,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,12,12,29,,,,,,,,,,,,,,,,,,,,,,,131.6715922029689,None,133.17142212600447,None,134.53835801314563,None,"touched
",134.53835801314563,None,return,6.451281510991976,134.62165046203882,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
fierce.wav,fierce.mpg,fierce,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,13,13,59,,,,,,,,,,,,,,,,,,,,,,,141.1049251810182,None,142.58993091294542,None,143.97163280216046,None,fierce,143.97163280216046,None,return,5.13012192491442,144.0549440269824,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
bite.wav,bite.mpg,bite,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,14,14,78,,,,,,,,,,,,,,,,,,,,,,,149.20496734208427,None,150.70462914695963,None,152.0881545660086,None,"bite
",152.0881545660086,None,return,2.517286112997681,152.1716450061649,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
farm.wav,farm.mpg,farm,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,15,15,90,,,,,,,,,,,,,,,,,,,,,,,154.7216864139773,None,156.2214901051484,None,157.5884776529856,None,"farm
",157.5884776529856,None,return,4.217272297013551,157.67165342415683,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
cute.wav,cute.mpg,cute,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,16,16,96,,,,,,,,,,,,,,,,,,,,,,,161.92160990205593,None,163.40657032304443,None,164.7882568940986,None,tools,164.7882568940986,None,return,2.2493371698074043,164.87166880397126,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
dad.wav,dad.mpg,dad,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,17,17,50,,,,,,,,,,,,,,,,,,,,,,,167.13831692002714,None,168.63820233102888,None,170.02165915211663,None,dad,170.02165915211663,None,return,1.6559749071020633,170.10502837202512,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
goose.wav,goose.mpg,goose,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,18,18,20,,,,,,,,,,,,,,,,,,,,,,,171.78832710999995,None,173.2880388200283,None,174.65515329805203,None,goose,174.65515329805203,None,return,2.854526076000184,174.7383988010697,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
born.wav,born.mpg,born,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,19,19,71,,,,,,,,,,,,,,,,,,,,,,,177.62160969013348,None,179.106067690067,None,180.48822561395355,None,warm,180.48822561395355,None,return,5.581254560034722,180.57169371307828,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
drop.wav,drop.mpg,drop,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,20,20,79,,,,,,,,,,,,,,,,,,,,,,,186.1716590730939,None,187.65589555795304,None,189.0383753750939,None,drop,189.0383753750939,None,return,4.175297650042921,189.12160567799583,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
fear.wav,fear.mpg,fear,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,,,,,,,,,,0,21,21,103,,,,,,,,,,,,,,,,,,,,,,,193.32173144817352,None,194.821369451005,None,196.1882856809534,None,fear,196.1882856809534,None,return,2.049394676927477,196.27161292894743,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
quest.wav,quest.mpg,quest,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,22,22,49,,,,,,,,,,,,,,,,,,,,,,,198.33841133210808,None,199.83807641011663,None,201.2217759869527,None,quest,201.2217759869527,None,return,2.271808738121763,201.30518956505693,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
druid.wav,druid.mpg,druid,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,23,23,44,,,,,,,,,,,,,,,,,,,,,,,203.60504993004724,None,205.10467182216235,None,206.48838609317318,None,drool,206.48838609317318,None,return,3.4612021159846336,206.5717190010473,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
catch.wav,catch.mpg,catch,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,24,24,14,,,,,,,,,,,,,,,,,,,,,,,210.05529960105196,None,211.5547125369776,None,212.9384072860703,None,touch,212.9384072860703,None,return,4.1152326699811965,213.0218140941579,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
read.wav,read.mpg,read,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,25,25,70,,,,,,,,,,,,,,,,,,,,,,,217.15507054910995,None,218.65476308204234,None,220.03845699713565,None,read,220.03845699713565,None,return,1.4872562340460718,220.12168232700787,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
tank.wav,tank.mpg,tank,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,26,26,99,,,,,,,,,,,,,,,,,,,,,,,221.63842494017445,None,223.1381406581495,None,224.5216405990068,None,"text
",224.5216405990068,None,return,2.4678887978661805,224.6050378109794,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
crane.wav,crane.mpg,crane,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,,,,,,,,,,0,27,27,23,,,,,,,,,,,,,,,,,,,,,,,227.10511819995008,None,228.60480818501674,None,229.98849309515208,None,dang,229.98849309515208,None,return,8.497218641918153,230.0717656800989,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
creep.wav,creep.mpg,creep,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,28,28,57,,,,,,,,,,,,,,,,,,,,,,,238.58853897405788,None,240.088189488044,None,241.4717646050267,None,moose,241.4717646050267,None,return,2.037882884964347,241.55504069896415,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
pride.wav,pride.mpg,pride,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,,,,,,,,,,0,29,29,61,,,,,,,,,,,,,,,,,,,,,,,243.62171079800464,None,245.12147170701064,None,246.50506544997916,None,pride,246.50506544997916,None,return,2.31656076409854,246.58842800115235,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
base.wav,base.mpg,base,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,30,30,39,,,,,,,,,,,,,,,,,,,,,,,248.92175230197608,None,250.42134034796618,None,251.78835835214704,None,firece,251.78835835214704,None,return,2.921131710987538,251.87180240801536,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
fluff.wav,fluff.mpg,fluff,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,31,31,42,,,,,,,,,,,,,,,,,,,,,,,254.82177174417302,None,256.3214157561306,None,257.68844708497636,None,fluff,257.68844708497636,None,return,4.133087642956525,257.7719078089576,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
built.wav,built.mpg,built,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,32,32,75,,,,,,,,,,,,,,,,,,,,,,,261.92179110297,None,263.43830537912436,None,264.8218939441722,None,built,264.8218939441722,None,return,6.775783937890083,264.9051638110541,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
egg.wav,egg.mpg,egg,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,33,33,52,,,,,,,,,,,,,,,,,,,,,,,271.70522116404027,None,273.2047675680369,None,274.5884839950595,None,egg,274.5884839950595,None,return,1.0733060529455543,274.67177895409986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
sue.wav,sue.mpg,sue,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,34,34,65,,,,,,,,,,,,,,,,,,,,,,,275.7718400580343,None,277.2715094240848,None,278.6551359121222,None,soup,278.6551359121222,None,return,2.1103766839951277,278.7385325690266,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
greek.wav,greek.mpg,greek,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,35,35,9,,,,,,,,,,,,,,,,,,,,,,,280.8718879141379,None,282.3715955519583,None,283.7551360670477,None,reach,283.7551360670477,None,return,2.162439625011757,283.8385223050136,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
ease.wav,ease.mpg,ease,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,36,36,22,,,,,,,,,,,,,,,,,,,,,,,286.02184087317437,None,287.5213954451028,None,288.90516364201903,None,loose,288.90516364201903,None,return,11.108378337929025,288.98854882316664,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
fund.wav,fund.mpg,fund,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,37,37,109,,,,,,,,,,,,,,,,,,,,,,,300.12188386707567,None,301.6215565900784,None,303.00519277504645,None,frey,303.00519277504645,None,return,7.048541778000072,303.08847339614294,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
chill.wav,chill.mpg,chill,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,38,38,117,,,,,,,,,,,,,,,,,,,,,,,310.15520015894435,None,311.6549141330179,None,313.03877245704643,None,chill,313.03877245704643,None,return,1.7270487959031016,313.12186122103594,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
boss.wav,boss.mpg,boss,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,39,39,56,,,,,,,,,,,,,,,,,,,,,,,314.87183444504626,None,316.37148418207653,None,317.7552554081194,None,boss,317.7552554081194,None,return,2.5304771021474153,317.8385746651329,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
