Audio_Only_Files,Video_Files,Original_Word_List,noiseLevelCode,conditionCodes,noiseLevelFile1,noiseLevelFile2,InstrTextVar,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,letsGoAlready.keys,letsGoAlready.rt,letsGoAlready.started,letsGoAlready.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,fixCross.started,fixCross.stopped,fixCross2.started,fixCross2.stopped,answerPrompt.started,answerPrompt.stopped,getAnswer.text,getAnswer.started,getAnswer.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,stretchBreakTxrt.started,stretchBreakTxrt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,space,14.341846805997193,6793.726028208999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
,,,,,,,,,,,,,,,,,,,,6793.726028208999,None,6808.094795371027,None,space,10.472297416999936,6808.2596459420165,None,,,,,,,,,,,,,,,,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
ash.wav,ash.mpg,ash,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,"This is an example of an

AUDIO trial",0,0,0,0,,,,,,,,,,,,,,,,,6818.792473195004,None,6819.776187553012,None,6822.976035321015,None,6824.359455279016,None,ash,6824.359455279016,None,return,9.177209423010936,6824.442668481002,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
ash.wav,ash.mpg,ash,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,"This is an example of an

AUDIO + VIDEO  trial",0,1,1,1,,,,,,,,,,,,,,,,,6833.658924568008,None,6834.659287521004,None,6836.143696045008,None,6837.526088211016,None,ash,6837.526088211016,None,return,18.84235077901394,6837.609522729006,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6856.492455156025,None,space,7.607928577985149,6856.675985672016,None,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
fuss.wav,fuss.mpg,fuss,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,0,0,101,,,,,,,,,,,,,,,6864.342490596027,None,6865.825899713003,None,6867.192838920018,None,fuss,6867.192838920018,None,return,2.0638861620100215,6867.276086720027,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
cab.wav,cab.mpg,cab,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,1,1,6,,,,,,,,,,,,,,,6869.359485844005,None,6870.843982558028,None,6872.226017180015,None,"cab
",6872.226017180015,None,return,1.7504462729848456,6872.309438935015,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
flea.wav,flea.mpg,flea,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,2,2,40,,,,,,,,,,,,,,,6874.092586764018,None,6875.592549385008,None,6876.959850936022,None,flea,6876.959850936022,None,return,1.4652763259946369,6877.042659715022,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
deed.wav,deed.mpg,deed,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,3,3,39,,,,,,,,,,,,,,,6878.526061614015,None,6880.026025433006,None,6881.392703235004,None,deed,6881.392703235004,None,return,0.9117954619869124,6881.476094751008,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
eye.wav,eye.mpg,eye,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,4,4,62,,,,,,,,,,,,,,,6882.409606947011,None,6883.909298268001,None,6885.292594117025,None,eye,6885.292594117025,None,return,1.1478450989816338,6885.3760273740045,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
truck.wav,truck.mpg,truck,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,5,5,30,,,,,,,,,,,,,,,6886.543008342007,None,6888.02723529801,None,6889.409672829002,None,"truck
",6889.409672829002,None,return,1.7511839529906865,6889.492737879016,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
dense.wav,dense.mpg,dense,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,6,6,104,,,,,,,,,,,,,,,6891.275989681017,None,6892.775957838021,None,6894.159398361022,None,dents,6894.159398361022,None,return,5.465149566007312,6894.242783904017,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
cliff.wav,cliff.mpg,cliff,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,7,7,83,,,,,,,,,,,,,,,6899.726105199021,None,6901.226143010019,None,6902.5926084620005,None,"cliff
",6902.5926084620005,None,return,1.767472188017564,6902.676412247005,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
cheap.wav,cheap.mpg,cheap,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,8,8,37,,,,,,,,,,,,,,,6904.476048276003,None,6905.975841853011,None,6907.34267358901,None,cheek,6907.34267358901,None,return,2.6818965429847594,6907.426053504023,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
fail.wav,fail.mpg,fail,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,9,9,67,,,,,,,,,,,,,,,6910.126092943014,None,6911.626334632019,None,6912.992982118012,None,fail,6912.992982118012,None,return,1.5917539399815723,6913.076100182021,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
belt.wav,belt.mpg,belt,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,10,10,97,,,,,,,,,,,,,,,6914.692871042003,None,6916.192570690007,None,6917.559377094003,None,belt,6917.559377094003,None,return,2.1611828970198985,6917.642891981028,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
ban.wav,ban.mpg,ban,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,11,11,49,,,,,,,,,,,,,,,6919.826422929007,None,6921.326012844016,None,6922.692723899003,None,"mail
",6922.692723899003,None,return,1.883688597008586,6922.776196170016,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
dive.wav,dive.mpg,dive,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,12,12,3,,,,,,,,,,,,,,,6924.692701770022,None,6926.192641410016,None,6927.5594068240025,None,cab,6927.5594068240025,None,return,4.705177423020359,6927.642773829022,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
bush.wav,bush.mpg,bush,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,13,13,18,,,,,,,,,,,,,,,6932.376291132008,None,6933.876058429014,None,6935.242774143,None,brush,6935.242774143,None,return,1.6615887400112115,6935.326308015006,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
chess.wav,chess.mpg,chess,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,14,14,22,,,,,,,,,,,,,,,6937.009577460005,None,6938.509106953017,None,6939.876135330007,None,chess,6939.876135330007,None,return,1.2441622049955186,6939.9597329990065,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
wound.wav,wound.mpg,wound,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,15,15,93,,,,,,,,,,,,,,,6941.226042897004,None,6942.726056403015,None,6944.092736274004,None,"deed
",6944.092736274004,None,return,1.667537175992038,6944.176348273002,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
fond.wav,fond.mpg,fond,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,16,16,8,,,,,,,,,,,,,,,6945.87616466402,None,6947.37599885001,None,6948.75956397102,None,bond,6948.75956397102,None,return,2.2809077150013763,6948.842984710005,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
chat.wav,chat.mpg,chat,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,17,17,34,,,,,,,,,,,,,,,6951.1427940520225,None,6952.642651024013,None,6954.0260666750255,None,chat,6954.0260666750255,None,return,1.374323568015825,6954.109547119006,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
birch.wav,birch.mpg,birch,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,18,18,84,,,,,,,,,,,,,,,6955.50944634201,None,6957.0095965980145,None,6958.392648565001,None,"bird
",6958.392648565001,None,return,1.7037509719957598,6958.476148419024,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
bribe.wav,bribe.mpg,bribe,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,19,19,116,,,,,,,,,,,,,,,6960.209438870021,None,6961.709368707001,None,6963.092668844009,None,bribe,6963.092668844009,None,return,2.987594990991056,6963.176277759019,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
gust.wav,gust.mpg,gust,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,20,20,25,,,,,,,,,,,,,,,6966.192763054016,None,6967.692679497006,None,6969.05947596801,None,"gust
",6969.05947596801,None,return,1.8530673570057843,6969.142816357024,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
cook.wav,cook.mpg,cook,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,21,21,56,,,,,,,,,,,,,,,6971.026459167013,None,6972.526104512013,None,6973.90962832002,None,cook,6973.90962832002,None,return,1.5870042809983715,6973.992873572017,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
chord.wav,chord.mpg,chord,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,22,22,111,,,,,,,,,,,,,,,6975.609494772012,None,6977.109321406024,None,6978.476079186017,None,chord,6978.476079186017,None,return,1.3322787559882272,6978.559689464018,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
damp.wav,damp.mpg,damp,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,23,23,79,,,,,,,,,,,,,,,6979.909558332001,None,6981.409445485013,None,6982.776408644015,None,damp,6982.776408644015,None,return,1.6884786320151761,6982.859491231007,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
crime.wav,crime.mpg,crime,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,24,24,43,,,,,,,,,,,,,,,6984.5764738170255,None,6986.0759859009995,None,6987.459504210012,None,crime,6987.459504210012,None,return,1.2290258620050736,6987.542865460011,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
gloom.wav,gloom.mpg,gloom,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,25,25,75,,,,,,,,,,,,,,,6988.792846022028,None,6990.292787367012,None,6991.676296907011,None,gloom,6991.676296907011,None,return,2.404414196003927,6991.759464126022,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
drill.wav,drill.mpg,drill,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,26,26,38,,,,,,,,,,,,,,,6994.192813469999,None,6995.692648863012,None,6997.059512587002,None,drill,6997.059512587002,None,return,1.1248634270159528,6997.143010540021,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
clerk.wav,clerk.mpg,clerk,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,27,27,65,,,,,,,,,,,,,,,6998.2929562470235,None,6999.792613104015,None,7001.176147685008,None,cook,7001.176147685008,None,return,1.1040469949948601,7001.259836391022,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
gun.wav,gun.mpg,gun,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,28,28,10,,,,,,,,,,,,,,,7002.393134137004,None,7003.893066129007,None,7005.276251981006,None,gun,7005.276251981006,None,return,4.4202010319859255,7005.359685194009,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
build.wav,build.mpg,build,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,29,29,35,,,,,,,,,,,,,,,7009.809678360005,None,7011.309714321018,None,7012.693105525017,None,spill,7012.693105525017,None,return,2.4995526790153235,7012.776358563016,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
swayed.wav,swayed.mpg,swayed,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,30,30,68,,,,,,,,,,,,,,,7015.292979739024,None,7016.793038189004,None,7018.176232859027,None,"tray 
",7018.176232859027,None,return,4.768123390007531,7018.259761575027,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
beam.wav,beam.mpg,beam,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,31,31,99,,,,,,,,,,,,,,,7023.059861153015,None,7024.559373440017,None,7025.943074635026,None,me,7025.943074635026,None,return,4.409656590025406,7026.02618981502,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
chill.wav,chill.mpg,chill,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,32,32,23,,,,,,,,,,,,,,,7030.459554441011,None,7031.959299702023,None,7033.343074021017,None,chill,7033.343074021017,None,return,1.3775251810147893,7033.426374075003,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
toy.wav,toy.mpg,toy,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,33,33,51,,,,,,,,,,,,,,,7034.826297661028,None,7036.326053319004,None,7037.709554478002,None,toy,7037.709554478002,None,return,0.9870352410071064,7037.79285297601,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
swan.wav,swan.mpg,swan,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,34,34,50,,,,,,,,,,,,,,,7038.809781809017,None,7040.309548236022,None,7041.693202919007,None,squad,7041.693202919007,None,return,7.29961432600976,7041.776337258023,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
blend.wav,blend.mpg,blend,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,35,35,60,,,,,,,,,,,,,,,7049.093089074013,None,7050.592878326017,None,7051.9761839160055,None,"dust
",7051.9761839160055,None,return,2.5360165080055594,7052.059868846001,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
glide.wav,glide.mpg,glide,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,36,36,53,,,,,,,,,,,,,,,7054.626489099028,None,7056.126186182024,None,7057.5096151220205,None,glide,7057.5096151220205,None,return,2.9869855669967365,7057.5929009650135,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
gap.wav,gap.mpg,gap,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,37,37,28,,,,,,,,,,,,,,,7060.609664641001,None,7062.109485599009,None,7063.492940483004,None,"gap
",7063.492940483004,None,return,1.6192800739954691,7063.576611345023,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
mold.wav,mold.mpg,mold,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,38,38,100,,,,,,,,,,,,,,,7065.22637999602,None,7066.7261131990235,None,7068.109597227012,None,malt,7068.109597227012,None,return,1.2268668390170205,7068.193004182016,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
fault.wav,fault.mpg,fault,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,39,39,103,,,,,,,,,,,,,,,7069.443034681026,None,7070.943083482009,None,7072.326487621001,None,fault,7072.326487621001,None,return,1.9700905710051302,7072.409805036004,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
champ.wav,champ.mpg,champ,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,40,40,57,,,,,,,,,,,,,,,7074.409632230003,None,7075.909696609015,None,7077.29297520002,None,champ,7077.29297520002,None,return,0.9156552070053294,7077.37629140701,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
fish.wav,fish.mpg,fish,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,41,41,36,,,,,,,,,,,,,,,7078.309616333019,None,7079.809472853027,None,7081.193141480006,None,"fish
",7081.193141480006,None,return,1.7195760250033345,7081.276298115001,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
cleft.wav,cleft.mpg,cleft,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,42,42,20,,,,,,,,,,,,,,,7083.0263894800155,None,7084.526032209018,None,7085.909635238,None,cleft,7085.909635238,None,return,1.1630415020044893,7085.992918654025,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
cane.wav,cane.mpg,cane,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,43,43,85,,,,,,,,,,,,,,,7087.176385786006,None,7088.676149849023,None,7090.05972802802,None,"cane
",7090.05972802802,None,return,1.1008621150103863,7090.143018562027,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
bun.wav,bun.mpg,bun,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,44,44,77,,,,,,,,,,,,,,,7091.276303505001,None,7092.776173081016,None,7094.159729491017,None,bun,7094.159729491017,None,return,1.5604758030094672,7094.243393577024,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
wild.wav,wild.mpg,wild,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,45,45,74,,,,,,,,,,,,,,,7095.826382881001,None,7097.326158911019,None,7098.709680329019,None,wild,7098.709680329019,None,return,0.9788340149971191,7098.793047920015,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
bow.wav,bow.mpg,bow,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,46,46,55,,,,,,,,,,,,,,,7099.793053384026,None,7101.29301947201,None,7102.676553817,None,cow,7102.676553817,None,return,1.7720605259819422,7102.7599187810265,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
bake.wav,bake.mpg,bake,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,47,47,31,,,,,,,,,,,,,,,7104.559579336026,None,7106.059528229001,None,7107.443377991003,None,face,7107.443377991003,None,return,2.0295587000146043,7107.526352722023,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
wear.wav,wear.mpg,wear,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,48,48,76,,,,,,,,,,,,,,,7109.5765075880045,None,7111.076296610001,None,7112.459584942,None,whale,7112.459584942,None,return,1.3248722350108437,7112.542989362002,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
clothe.wav,clothe.mpg,clothe,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,49,49,4,,,,,,,,,,,,,,,7113.893171937001,None,7115.392949249013,None,7116.776370724023,None,coil,7116.776370724023,None,return,2.07234491899726,7116.859698325017,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
broad.wav,broad.mpg,broad,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,50,50,112,,,,,,,,,,,,,,,7118.959716956015,None,7120.459611741011,None,7121.843060948013,None,braod,7121.843060948013,None,return,1.2455846410011873,7121.926338117017,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
dull.wav,dull.mpg,dull,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,51,51,92,,,,,,,,,,,,,,,7123.193227303011,None,7124.693037079007,None,7126.076341651002,None,"doll
",7126.076341651002,None,return,1.1001324719982222,7126.1597415340075,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
gab.wav,gab.mpg,gab,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,52,52,106,,,,,,,,,,,,,,,7127.293014767027,None,7128.792849140009,None,7130.176255677012,None,gap,7130.176255677012,None,return,1.2243329649791121,7130.259587397013,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
bear.wav,bear.mpg,bear,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,53,53,109,,,,,,,,,,,,,,,7131.509660066018,None,7133.009566531022,None,7134.393121243018,None,bear,7134.393121243018,None,return,1.527316490013618,7134.476554592024,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
badge.wav,badge.mpg,badge,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,54,54,44,,,,,,,,,,,,,,,7136.026432238024,None,7137.526292939001,None,7138.9100490620185,None,badge,7138.9100490620185,None,return,1.3068642449798062,7138.9930759050185,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
wet.wav,wet.mpg,wet,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,55,55,115,,,,,,,,,,,,,,,7140.326374150027,None,7141.826300833025,None,7143.209873051004,None,wet,7143.209873051004,None,return,1.9828511999803595,7143.293106949015,None,,,,,,,8,001,2023_Feb_07_1714,SpeechDraft1Carolyn_lessNoise,2021.2.3,59.956998478359715,
